id,user_id,"time_completed",ab_version,"utm_campaign","utm_source"
1403346,319097,"2019-02-02 01:03:13",4,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1403347,319098,"2019-02-03 16:32:07",8,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403348,NULL,"2019-02-02 02:02:13",9,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403349,NULL,"2019-02-02 02:08:05",5,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1403350,NULL,"2019-02-02 01:52:34",11,"c5faa137412b9972192d476d661b7191","c822c1b63853ed273b89687ac505f9fa"
1403351,NULL,"2019-02-04 10:50:24",0,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1403352,NULL,"2019-02-02 07:53:48",10,"a780696e4d54ca356a64630e9ad856d4","911a2d5c1fd762f1087ae6628c434b04"
1403353,319099,"2019-02-01 11:15:02",0,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403354,NULL,"2019-02-01 21:14:02",6,"eee8759449b0c99097f5731d561101d2","60c0b5dccb0df67dcd6207f3ccd898ae"
1403355,NULL,"2019-02-02 08:40:57",5,"e1629319af47111d24baa992edf698b8","b1abdad24f3fdd7fa2b7926fdaf42766"
1403356,NULL,"2019-02-01 11:42:18",1,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1403357,NULL,"2019-02-05 11:50:08",6,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403358,319100,"2019-02-01 10:55:45",1,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1403359,NULL,"2019-02-04 02:32:54",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403360,NULL,"2019-02-02 08:00:57",5,"e1629319af47111d24baa992edf698b8","b1abdad24f3fdd7fa2b7926fdaf42766"
1403361,NULL,"2019-02-05 06:14:13",6,"c2538396cdba88a588591d1b43ff6945","2afabc8d52b1b1fe7e38f426784ab0ef"
1403362,319101,"2019-02-03 03:50:29",10,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403363,NULL,"2019-02-05 21:11:29",3,"74b81c48d71250dcc278a7c3d19b860b","b73c2d22763d1ce2143a3755c1d0ad3a"
1403364,NULL,"2019-02-02 04:41:42",7,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1403365,NULL,"2019-02-01 05:18:16",0,"798de625158f886735b68837e3100682","b1abdad24f3fdd7fa2b7926fdaf42766"
1403366,319103,"2019-02-04 08:08:23",8,"f9953c8bb2408f2dd31d3317976ab39f","241fe8af1e038118cd817048a65f803e"
1403367,NULL,"2019-02-02 10:42:18",10,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1403368,319108,"2019-02-05 15:16:27",8,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1403369,319102,"2019-02-05 08:51:48",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403370,NULL,"2019-02-04 05:37:17",8,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403371,NULL,"2019-02-05 15:21:39",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403372,319104,"2019-02-02 13:02:41",3,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1403373,NULL,"2019-02-03 05:00:18",10,"f1d027cd6b42163b21659d00614994a5","b73c2d22763d1ce2143a3755c1d0ad3a"
1403374,NULL,"2019-02-02 11:20:30",4,"e1629319af47111d24baa992edf698b8","b1abdad24f3fdd7fa2b7926fdaf42766"
1403375,NULL,"2019-02-05 18:51:00",9,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403376,76960,"2019-02-05 02:49:40",8,"c2538396cdba88a588591d1b43ff6945","2afabc8d52b1b1fe7e38f426784ab0ef"
1403377,NULL,"2019-02-01 18:43:22",2,"c247a2b0e36b98a3021cd26b7964b72b","5ff6b03ed862cbac082f17cd19571062"
1403378,NULL,"2019-02-04 04:34:48",10,"c2538396cdba88a588591d1b43ff6945","2afabc8d52b1b1fe7e38f426784ab0ef"
1403379,NULL,"2019-02-01 07:50:48",2,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403380,NULL,"2019-02-05 22:37:29",3,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403381,NULL,"2019-02-01 01:16:56",5,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403382,319109,"2019-02-03 19:38:08",4,"c2538396cdba88a588591d1b43ff6945","2afabc8d52b1b1fe7e38f426784ab0ef"
1403383,319105,"2019-02-03 15:26:36",0,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403384,319106,"2019-02-03 06:51:47",2,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403385,NULL,"2019-02-03 22:56:04",0,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403386,NULL,"2019-02-04 16:33:20",2,"71d4916b6542094ac000991c4204879d","b1abdad24f3fdd7fa2b7926fdaf42766"
1403387,319107,"2019-02-05 22:01:45",0,"2e4b7946ad3560448a279fa83071d7c4","f8a9524b7f131681e9eb851b7981d4ce"
1403388,319110,"2019-02-03 07:30:10",2,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1403389,NULL,"2019-02-05 00:53:01",6,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403390,319111,"2019-02-01 06:52:22",4,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1403391,NULL,"2019-02-05 21:14:33",2,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1403392,319112,"2019-02-02 00:15:36",10,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403393,NULL,"2019-02-04 08:57:26",1,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1403394,NULL,"2019-02-03 08:10:27",8,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403395,319113,"2019-02-01 02:12:20",9,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1403396,NULL,"2019-02-01 20:49:00",0,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403397,319114,"2019-02-04 15:20:43",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403398,NULL,"2019-02-01 09:00:19",6,"c2538396cdba88a588591d1b43ff6945","2afabc8d52b1b1fe7e38f426784ab0ef"
1403399,NULL,"2019-02-02 17:36:28",4,"efdc2a4709b80f4cb06fc82f9cc63a25","b1abdad24f3fdd7fa2b7926fdaf42766"
1403400,NULL,"2019-02-03 03:57:13",1,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403401,319115,"2019-02-05 06:10:21",9,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1403402,NULL,"2019-02-03 08:03:23",3,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1403403,NULL,"2019-02-02 13:20:59",10,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1403404,NULL,"2019-02-04 03:07:51",3,"3e5175749fee650da354bdcd292c7cc3","b1abdad24f3fdd7fa2b7926fdaf42766"
1403405,NULL,"2019-02-03 17:05:02",8,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1403406,319116,"2019-02-02 15:49:05",1,"96924a8537040d145c1b4a28918209f5","b1abdad24f3fdd7fa2b7926fdaf42766"
1403407,NULL,"2019-02-05 07:49:58",0,"ef7e6b28a48b65418df9a192295750d2","b1abdad24f3fdd7fa2b7926fdaf42766"
1403408,319118,"2019-02-03 00:14:32",3,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403409,319117,"2019-02-02 10:45:55",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403410,NULL,"2019-02-04 06:11:51",9,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1403411,NULL,"2019-02-04 03:57:39",8,"2e4b7946ad3560448a279fa83071d7c4","f8a9524b7f131681e9eb851b7981d4ce"
1403412,NULL,"2019-02-05 05:19:16",1,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1403413,NULL,"2019-02-04 04:12:37",3,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1403414,NULL,"2019-02-03 01:08:29",11,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403415,319119,"2019-02-01 14:12:54",0,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403416,NULL,"2019-02-04 18:44:55",9,"74b81c48d71250dcc278a7c3d19b860b","b73c2d22763d1ce2143a3755c1d0ad3a"
1403417,NULL,"2019-02-01 06:35:57",5,"d5f65cb3424f6018660e238fecb68bff","b1abdad24f3fdd7fa2b7926fdaf42766"
1403418,NULL,"2019-02-01 20:36:28",1,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1403419,NULL,"2019-02-02 04:33:29",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403420,319120,"2019-02-03 21:23:32",10,"3991f286830eb126fb9ce2d1cb96b14a","b1abdad24f3fdd7fa2b7926fdaf42766"
1403421,NULL,"2019-02-05 17:00:35",3,"e1629319af47111d24baa992edf698b8","b1abdad24f3fdd7fa2b7926fdaf42766"
1403422,NULL,"2019-02-01 21:06:47",10,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403423,NULL,"2019-02-01 10:29:48",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403424,NULL,"2019-02-04 07:08:20",8,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1403425,319125,"2019-02-05 12:55:55",0,"bf868cf2d010c4ed1262f13fd2224765","3eee0c3b640be5316a5f97b313b1f06a"
1403426,NULL,"2019-02-02 01:28:34",2,"94dc8411568d552f3948a93865bd8bc6","5ff6b03ed862cbac082f17cd19571062"
1403427,319127,"2019-02-01 08:14:23",10,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1403428,319121,"2019-02-02 03:43:01",4,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1403429,NULL,"2019-02-04 10:05:31",6,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403430,319123,"2019-02-04 06:44:20",4,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1403431,NULL,"2019-02-02 17:45:48",2,"a780696e4d54ca356a64630e9ad856d4","911a2d5c1fd762f1087ae6628c434b04"
1403432,319124,"2019-02-02 01:51:30",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403433,319122,"2019-02-05 11:26:15",2,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403434,NULL,"2019-02-04 23:16:23",10,"ef7e6b28a48b65418df9a192295750d2","b1abdad24f3fdd7fa2b7926fdaf42766"
1403435,NULL,"2019-02-05 23:57:57",10,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403436,NULL,"2019-02-04 10:31:24",0,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1403437,NULL,"2019-02-01 19:00:02",6,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403438,NULL,"2019-02-04 13:20:36",11,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403439,319126,"2019-02-05 09:45:57",11,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403440,319128,"2019-02-01 22:43:37",1,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1403441,NULL,"2019-02-04 02:05:03",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403442,319129,"2019-02-02 09:07:34",3,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403443,319130,"2019-02-04 03:29:34",8,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403444,NULL,"2019-02-01 02:31:28",11,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403445,NULL,"2019-02-03 16:19:26",9,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1403446,319131,"2019-02-01 18:05:41",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403447,NULL,"2019-02-02 07:28:08",5,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403448,NULL,"2019-02-03 22:39:02",2,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403449,319135,"2019-02-03 06:29:11",6,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1403450,NULL,"2019-02-04 03:14:12",1,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1403451,NULL,"2019-02-03 20:39:23",6,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403452,NULL,"2019-02-02 16:22:05",7,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1403453,319134,"2019-02-03 18:07:47",10,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403454,319132,"2019-02-03 05:20:05",7,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403455,319133,"2019-02-04 08:01:11",4,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403456,NULL,"2019-02-02 13:47:15",2,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1403457,NULL,"2019-02-01 16:29:11",9,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1403458,NULL,"2019-02-04 11:00:13",7,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1403459,NULL,"2019-02-04 23:58:18",8,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1403460,NULL,"2019-02-01 18:14:03",5,"c2538396cdba88a588591d1b43ff6945","2afabc8d52b1b1fe7e38f426784ab0ef"
1403461,NULL,"2019-02-02 08:01:47",4,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1403462,319136,"2019-02-02 20:47:33",4,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1403463,NULL,"2019-02-03 06:39:12",6,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403464,NULL,"2019-02-05 07:46:14",0,"77e7f1ae9ef29e9e47197b0d8c7540ab","5ff6b03ed862cbac082f17cd19571062"
1403465,NULL,"2019-02-03 02:04:32",4,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403466,NULL,"2019-02-05 06:14:19",4,"f1d027cd6b42163b21659d00614994a5","b73c2d22763d1ce2143a3755c1d0ad3a"
1403467,319137,"2019-02-05 23:57:25",2,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403468,NULL,"2019-02-03 05:48:04",10,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403469,319138,"2019-02-04 08:37:06",8,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1403470,NULL,"2019-02-05 10:13:06",8,"674559acd37c27b00711960df70fd75f","c822c1b63853ed273b89687ac505f9fa"
1403471,319139,"2019-02-01 22:54:18",2,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403472,319140,"2019-02-03 04:31:36",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403473,319141,"2019-02-04 14:16:00",9,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403474,NULL,"2019-02-05 08:42:41",8,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403475,NULL,"2019-02-05 03:03:48",11,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403476,NULL,"2019-02-05 16:42:36",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403477,NULL,"2019-02-05 22:03:38",3,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403478,NULL,"2019-02-05 12:40:05",4,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1403479,NULL,"2019-02-02 01:27:52",0,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1403480,319142,"2019-02-04 15:04:25",4,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1403481,319143,"2019-02-01 06:03:51",1,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403482,319144,"2019-02-02 19:07:32",9,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1403483,NULL,"2019-02-05 09:01:20",11,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1403484,NULL,"2019-02-05 20:46:53",4,"94dc8411568d552f3948a93865bd8bc6","5ff6b03ed862cbac082f17cd19571062"
1403485,NULL,"2019-02-05 09:32:18",9,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1403486,NULL,"2019-02-01 01:29:45",0,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1403487,319145,"2019-02-01 05:00:15",1,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403488,NULL,"2019-02-03 04:36:16",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403489,NULL,"2019-02-01 06:14:53",7,"f1d027cd6b42163b21659d00614994a5","b73c2d22763d1ce2143a3755c1d0ad3a"
1403490,NULL,"2019-02-04 09:23:02",2,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1403491,NULL,"2019-02-04 00:06:58",4,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403492,319146,"2019-02-05 22:15:24",0,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403493,319147,"2019-02-01 22:18:42",0,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1403494,NULL,"2019-02-05 18:28:39",3,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1403495,NULL,"2019-02-01 22:53:32",4,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1403496,NULL,"2019-02-02 08:37:01",3,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1403497,NULL,"2019-02-04 20:22:26",9,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1403498,NULL,"2019-02-01 18:25:08",10,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1403499,NULL,"2019-02-05 16:41:47",5,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1403500,NULL,"2019-02-02 03:32:36",11,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403501,NULL,"2019-02-05 10:12:58",0,"ef7e6b28a48b65418df9a192295750d2","b1abdad24f3fdd7fa2b7926fdaf42766"
1403502,NULL,"2019-02-02 20:08:02",9,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403503,NULL,"2019-02-05 13:52:21",1,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1403504,NULL,"2019-02-01 02:22:46",5,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1403505,319149,"2019-02-01 04:21:38",2,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1403506,319148,"2019-02-03 20:41:24",0,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403507,NULL,"2019-02-01 06:33:11",6,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1403508,269126,"2019-02-01 02:49:33",9,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403509,NULL,"2019-02-04 12:14:42",7,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1403510,NULL,"2019-02-01 18:47:28",11,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403511,NULL,"2019-02-03 18:38:53",2,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1403512,319150,"2019-02-02 16:08:00",0,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1403513,319151,"2019-02-05 09:43:33",1,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1403514,NULL,"2019-02-01 04:02:33",4,"e1629319af47111d24baa992edf698b8","b1abdad24f3fdd7fa2b7926fdaf42766"
1403515,NULL,"2019-02-04 18:56:12",5,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1403516,319153,"2019-02-04 02:07:28",9,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403517,319152,"2019-02-03 03:57:16",0,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1403518,NULL,"2019-02-04 19:41:54",4,"ec4ea8d630c3aa872432d74c45f97916","2afabc8d52b1b1fe7e38f426784ab0ef"
1403519,NULL,"2019-02-04 20:33:25",3,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403520,NULL,"2019-02-02 10:38:59",7,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403521,NULL,"2019-02-04 19:14:21",3,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403522,NULL,"2019-02-02 00:01:37",6,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403523,NULL,"2019-02-02 01:48:06",7,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403524,NULL,"2019-02-04 00:39:18",1,"f1d027cd6b42163b21659d00614994a5","b73c2d22763d1ce2143a3755c1d0ad3a"
1403525,319154,"2019-02-04 01:04:05",3,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1403526,NULL,"2019-02-02 11:49:27",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403527,319155,"2019-02-03 07:39:52",8,"eee8759449b0c99097f5731d561101d2","60c0b5dccb0df67dcd6207f3ccd898ae"
1403528,NULL,"2019-02-04 07:26:23",0,"eee8759449b0c99097f5731d561101d2","60c0b5dccb0df67dcd6207f3ccd898ae"
1403529,NULL,"2019-02-04 14:07:22",7,"bf868cf2d010c4ed1262f13fd2224765","3eee0c3b640be5316a5f97b313b1f06a"
1403530,290598,"2019-02-03 07:06:38",10,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403531,319168,"2019-02-05 08:26:47",6,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403532,NULL,"2019-02-02 21:37:35",7,"e1629319af47111d24baa992edf698b8","b1abdad24f3fdd7fa2b7926fdaf42766"
1403533,319156,"2019-02-05 02:02:55",9,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403534,NULL,"2019-02-03 00:39:52",0,"ec4ea8d630c3aa872432d74c45f97916","2afabc8d52b1b1fe7e38f426784ab0ef"
1403535,319157,"2019-02-04 15:33:11",10,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1403536,NULL,"2019-02-04 18:33:34",5,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403537,319158,"2019-02-01 12:34:48",8,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1403538,NULL,"2019-02-04 13:21:39",8,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403539,NULL,"2019-02-04 15:50:49",11,"674559acd37c27b00711960df70fd75f","c822c1b63853ed273b89687ac505f9fa"
1403540,NULL,"2019-02-02 09:18:25",11,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1403541,NULL,"2019-02-02 04:54:43",0,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1403542,NULL,"2019-02-04 06:42:59",7,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403543,319160,"2019-02-01 03:41:13",3,"ec4ea8d630c3aa872432d74c45f97916","2afabc8d52b1b1fe7e38f426784ab0ef"
1403544,NULL,"2019-02-01 03:20:38",3,"f0e812995b96d2a6631c8a7e7d2b3f3b","b1abdad24f3fdd7fa2b7926fdaf42766"
1403545,319159,"2019-02-02 13:31:42",8,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1403546,319161,"2019-02-05 07:42:15",5,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
